p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
15439,1545,0,0.39267676767676774,15820,1
17749,1767,0,0.39267676767676774,15821,1
17203,1713,0,0.39545454545454545,15822,1
22543,2218,0,0.39545454545454545,15823,1
18223,1814,0,0.3958333333333333,15824,1
14207,1419,0,0.39642857142857135,15825,1
13997,1400,0,0.3972222222222222,15826,0
18251,1817,0,0.3972222222222222,15827,1
20897,2060,0,0.3972222222222222,15828,0
10427,1049,0,0.3977272727272727,15829,1
10687,1077,0,0.3988562091503268,15830,1
18043,1795,0,0.39962121212121215,15831,1
12517,1254,0,0.4013888888888889,15832,1
14723,1469,0,0.4026785714285714,15833,1
13381,1341,0,0.40339105339105336,15834,1
14593,1457,0,0.4040329768270945,15835,0
13933,1397,0,0.40441176470588236,15836,1
16607,1659,0,0.4047619047619047,15837,1
12967,1298,0,0.40555555555555556,15838,1
13999,1401,0,0.40555555555555556,15839,0
15649,1568,0,0.40555555555555556,15840,1
17167,1710,0,0.40555555555555556,15841,1
20899,2061,0,0.40555555555555556,15842,0
27397,2678,0,0.40555555555555556,15843,1
5011,505,0,0.40977529730599443,15844,0
15373,1538,0,0.4121212121212121,15845,1
14503,1446,0,0.4125,15846,1
22147,2184,0,0.4125,15847,0
16217,1622,0,0.41346153846153844,15848,1
4349,440,0,0.41561935976981745,15849,1
15907,1594,0,0.41666666666666663,15850,1
18133,1806,0,0.41666666666666663,15851,1
18217,1813,0,0.41666666666666663,15852,0
19543,1936,0,0.41666666666666663,15853,1
20407,2020,0,0.41666666666666663,15854,1
21277,2096,0,0.41666666666666663,15855,1
22123,2181,0,0.41666666666666663,15856,1
24763,2424,0,0.41666666666666663,15857,1
25153,2460,0,0.41666666666666663,15858,0
25423,2487,0,0.41666666666666663,15859,1
26737,2620,0,0.41666666666666663,15860,1
27073,2653,0,0.41666666666666663,15861,1
27457,2685,0,0.41666666666666663,15862,0
28297,2766,0,0.41666666666666663,15863,1
28753,2816,0,0.41666666666666663,15864,1
30187,2949,0,0.41666666666666663,15865,1
30817,3006,0,0.41666666666666663,15866,1
32323,3151,0,0.41666666666666663,15867,1
32377,3159,0,0.41666666666666663,15868,1
32647,3188,0,0.41666666666666663,15869,1
35977,3505,0,0.41666666666666663,15870,0
36943,3603,0,0.41666666666666663,15871,1
38593,3749,0,0.41666666666666663,15872,1
38653,3756,0,0.41666666666666663,15873,0
39727,3860,0,0.41666666666666663,15874,1
40063,3893,0,0.41666666666666663,15875,1
40597,3940,0,0.41666666666666663,15876,0
42703,4149,0,0.41666666666666663,15877,1
43633,4231,0,0.41666666666666663,15878,1
43753,4240,0,0.41666666666666663,15879,1
44953,4354,0,0.41666666666666663,15880,1
46183,4462,0,0.41666666666666663,15881,1
46993,4534,0,0.41666666666666663,15882,0
47917,4622,0,0.41666666666666663,15883,1
49843,4803,0,0.41666666666666663,15884,1
50227,4840,0,0.41666666666666663,15885,1
50683,4880,0,0.41666666666666663,15886,1
50857,4893,0,0.41666666666666663,15887,1
51043,4909,0,0.41666666666666663,15888,1
51487,4954,0,0.41666666666666663,15889,1
52453,5041,0,0.41666666666666663,15890,0
53113,5103,0,0.41666666666666663,15891,1
54037,5188,0,0.41666666666666663,15892,1
54163,5198,0,0.41666666666666663,15893,1
55117,5286,0,0.41666666666666663,15894,1
55807,5346,0,0.41666666666666663,15895,1
55897,5357,0,0.41666666666666663,15896,0
56377,5399,0,0.41666666666666663,15897,1
58027,5559,0,0.41666666666666663,15898,1
58417,5599,0,0.41666666666666663,15899,0
58537,5608,0,0.41666666666666663,15900,1
58687,5621,0,0.41666666666666663,15901,1
59107,5660,0,0.41666666666666663,15902,1
59377,5686,0,0.41666666666666663,15903,1
59707,5720,0,0.41666666666666663,15904,1
59833,5731,0,0.41666666666666663,15905,0
62383,5950,0,0.41666666666666663,15906,1
63073,6009,0,0.41666666666666663,15907,0
63277,6023,0,0.41666666666666663,15908,1
63367,6034,0,0.41666666666666663,15909,1
63997,6097,0,0.41666666666666663,15910,0
65677,6244,0,0.41666666666666663,15911,0
66853,6346,0,0.41666666666666663,15912,1
66973,6358,0,0.41666666666666663,15913,1
68443,6488,0,0.41666666666666663,15914,1
70237,6646,0,0.41666666666666663,15915,1
70297,6651,0,0.41666666666666663,15916,1
71143,6727,0,0.41666666666666663,15917,1
72277,6839,0,0.41666666666666663,15918,1
72547,6859,0,0.41666666666666663,15919,1
73243,6920,0,0.41666666666666663,15920,1
73363,6930,0,0.41666666666666663,15921,1
74377,7021,0,0.41666666666666663,15922,1
75037,7082,0,0.41666666666666663,15923,0
75217,7096,0,0.41666666666666663,15924,1
75253,7100,0,0.41666666666666663,15925,0
76537,7213,0,0.41666666666666663,15926,1
80167,7533,0,0.41666666666666663,15927,1
80527,7565,0,0.41666666666666663,15928,1
80833,7597,0,0.41666666666666663,15929,0
81307,7641,0,0.41666666666666663,15930,1
81547,7659,0,0.41666666666666663,15931,1
81637,7668,0,0.41666666666666663,15932,1
82207,7722,0,0.41666666666666663,15933,1
11447,1151,0,0.41901709401709397,15934,1
9547,961,0,0.4199534161490683,15935,1
13807,1383,0,0.421078431372549,15936,1
16657,1665,0,0.425,15937,0
8447,843,0,0.4274891774891774,15938,1
13063,1310,0,0.4287878787878788,15939,1
18211,1812,0,0.43017676767676766,15940,1
27611,2697,0,0.43055555555555547,15941,1
13399,1343,0,0.4305555555555555,15942,1
20443,2023,0,0.4333333333333333,15943,0
22669,2230,0,0.4333333333333333,15944,1
23899,2349,0,0.4333333333333333,15945,1
30649,2990,0,0.4333333333333333,15946,1
32479,3169,0,0.4333333333333333,15947,1
41539,4028,0,0.4333333333333333,15948,0
9767,983,0,0.43392857142857133,15949,1
12613,1266,0,0.44191176470588234,15950,1
13297,1333,0,0.44722222222222224,15951,1
16447,1644,0,0.44722222222222224,15952,0
17389,1730,0,0.44722222222222224,15953,1
15787,1583,0,0.44999999999999996,15954,1
9851,993,0,0.4505555555555555,15955,0
17539,1747,0,0.451010101010101,15956,1
11903,1190,0,0.4531440781440782,15957,1
13327,1336,0,0.4567927170868347,15958,1
16249,1626,0,0.45793650793650786,15959,1
19267,1906,0,0.4583333333333333,15960,0
12583,1262,0,0.46073232323232327,15961,0
15193,1516,0,0.4621212121212121,15962,1
18253,1818,0,0.4621212121212121,15963,1
9133,915,0,0.46627261627261624,15964,1
16561,1655,0,0.46805555555555556,15965,0
18397,1833,0,0.46805555555555556,15966,1
18787,1867,0,0.46805555555555556,15967,0
12799,1283,0,0.47005772005772,15968,1
17419,1734,0,0.47005772005772,15969,1
14767,1476,0,0.4746031746031746,15970,0
14149,1414,0,0.47724726254138017,15971,0
12973,1299,0,0.47916666666666663,15972,1
21433,2110,0,0.47916666666666663,15973,0
23473,2304,0,0.47916666666666663,15974,1
29443,2884,0,0.4958333333333333,15975,1
28933,2834,0,0.49999999999999994,15976,1
34513,3372,0,0.49999999999999994,15977,1
35083,3424,0,0.49999999999999994,15978,1
40903,3968,0,0.49999999999999994,15979,1
25523,2495,0,0.5,15980,0
25673,2512,0,0.5,15981,1
25913,2534,0,0.5,15982,1
26849,2629,0,0.5,15983,1
26891,2634,0,0.5,15984,0
26993,2645,0,0.5,15985,1
27479,2686,0,0.5,15986,0
27551,2694,0,0.5,15987,0
27809,2721,0,0.5,15988,1
28001,2740,0,0.5,15989,1
28559,2791,0,0.5,15990,0
28643,2803,0,0.5,15991,0
28901,2830,0,0.5,15992,1
29033,2843,0,0.5,15993,1
29723,2907,0,0.5,15994,0
29873,2920,0,0.5,15995,1
30269,2957,0,0.5,15996,1
30323,2963,0,0.5,15997,0
30671,2992,0,0.5,15998,0
31151,3039,0,0.5,15999,0
31649,3088,0,0.5,16000,1
32003,3117,0,0.5,16001,0
32009,3118,0,0.5,16002,1
32633,3187,0,0.5,16003,1
32771,3197,0,0.5,16004,0
33191,3241,0,0.5,16005,0
33461,3266,0,0.5,16006,1
33569,3277,0,0.5,16007,1
33623,3287,0,0.5,16008,0
33749,3297,0,0.5,16009,1
33941,3319,0,0.5,16010,1
34283,3347,0,0.5,16011,0
34319,3352,0,0.5,16012,0
34439,3363,0,0.5,16013,0
34631,3383,0,0.5,16014,0
34913,3410,0,0.5,16015,1
35111,3428,0,0.5,16016,0
35573,3472,0,0.5,16017,1
35933,3501,0,0.5,16018,1
35999,3508,0,0.5,16019,0
36083,3517,0,0.5,16020,0
36251,3531,0,0.5,16021,0
36353,3542,0,0.5,16022,1
36383,3544,0,0.5,16023,0
36563,3561,0,0.5,16024,0
36629,3567,0,0.5,16025,1
36761,3581,0,0.5,16026,1
36821,3589,0,0.5,16027,1
37013,3609,0,0.5,16028,1
37253,3630,0,0.5,16029,1
37379,3643,0,0.5,16030,0
37853,3687,0,0.5,16031,1
38039,3703,0,0.5,16032,0
38189,3715,0,0.5,16033,1
38201,3717,0,0.5,16034,1
38333,3732,0,0.5,16035,1
38459,3741,0,0.5,16036,0
38639,3754,0,0.5,16037,0
38669,3757,0,0.5,16038,1
38723,3765,0,0.5,16039,0
39233,3816,0,0.5,16040,1
39239,3817,0,0.5,16041,0
39419,3834,0,0.5,16042,0
39521,3843,0,0.5,16043,1
39551,3845,0,0.5,16044,0
39569,3847,0,0.5,16045,1
39659,3853,0,0.5,16046,0
39953,3883,0,0.5,16047,1
39971,3884,0,0.5,16048,0
39989,3887,0,0.5,16049,1
40193,3907,0,0.5,16050,1
40853,3963,0,0.5,16051,1
40949,3972,0,0.5,16052,1
41081,3984,0,0.5,16053,1
41231,4001,0,0.5,16054,0
41381,4013,0,0.5,16055,1
41603,4034,0,0.5,16056,0
41669,4044,0,0.5,16057,1
41729,4048,0,0.5,16058,1
41969,4073,0,0.5,16059,1
42071,4083,0,0.5,16060,0
42089,4086,0,0.5,16061,1
42221,4098,0,0.5,16062,1
42359,4112,0,0.5,16063,0
42473,4128,0,0.5,16064,1
42719,4151,0,0.5,16065,0
42743,4154,0,0.5,16066,0
43013,4180,0,0.5,16067,1
43313,4203,0,0.5,16068,1
43541,4220,0,0.5,16069,1
43649,4232,0,0.5,16070,1
43661,4234,0,0.5,16071,1
43721,4239,0,0.5,16072,1
43793,4247,0,0.5,16073,1
43943,4255,0,0.5,16074,0
44111,4275,0,0.5,16075,0
44129,4278,0,0.5,16076,1
44189,4283,0,0.5,16077,1
44249,4288,0,0.5,16078,1
44273,4293,0,0.5,16079,1
44501,4309,0,0.5,16080,1
44729,4333,0,0.5,16081,1
44879,4347,0,0.5,16082,0
44909,4350,0,0.5,16083,1
45053,4362,0,0.5,16084,1
45131,4369,0,0.5,16085,0
45263,4380,0,0.5,16086,0
45569,4408,0,0.5,16087,1
45599,4411,0,0.5,16088,0
46199,4464,0,0.5,16089,0
46523,4493,0,0.5,16090,0
46589,4498,0,0.5,16091,1
46619,4501,0,0.5,16092,0
46643,4504,0,0.5,16093,0
46691,4510,0,0.5,16094,0
47279,4558,0,0.5,16095,0
47363,4568,0,0.5,16096,0
47543,4586,0,0.5,16097,0
47609,4592,0,0.5,16098,1
47639,4595,0,0.5,16099,0
47741,4606,0,0.5,16100,1
48029,4633,0,0.5,16101,1
48131,4641,0,0.5,16102,0
48221,4648,0,0.5,16103,1
48239,4649,0,0.5,16104,0
48413,4665,0,0.5,16105,1
48479,4670,0,0.5,16106,0
48563,4680,0,0.5,16107,0
48761,4697,0,0.5,16108,1
49103,4730,0,0.5,16109,0
49193,4740,0,0.5,16110,1
49253,4746,0,0.5,16111,1
49331,4752,0,0.5,16112,0
49433,4764,0,0.5,16113,1
49463,4767,0,0.5,16114,0
49499,4770,0,0.5,16115,0
49559,4777,0,0.5,16116,0
49811,4800,0,0.5,16117,0
49853,4804,0,0.5,16118,1
50021,4818,0,0.5,16119,1
50273,4844,0,0.5,16120,1
50423,4859,0,0.5,16121,0
50513,4865,0,0.5,16122,1
50741,4883,0,0.5,16123,1
50873,4895,0,0.5,16124,1
50969,4903,0,0.5,16125,1
50993,4906,0,0.5,16126,1
51203,4924,0,0.5,16127,0
51521,4958,0,0.5,16128,1
51539,4959,0,0.5,16129,0
51659,4971,0,0.5,16130,0
52289,5029,0,0.5,16131,1
52379,5037,0,0.5,16132,0
52553,5050,0,0.5,16133,1
52583,5055,0,0.5,16134,0
52733,5068,0,0.5,16135,1
52883,5080,0,0.5,16136,0
53051,5096,0,0.5,16137,0
53309,5122,0,0.5,16138,1
53411,5131,0,0.5,16139,0
53453,5135,0,0.5,16140,1
53549,5140,0,0.5,16141,1
53639,5152,0,0.5,16142,0
53849,5169,0,0.5,16143,1
54101,5193,0,0.5,16144,1
54293,5207,0,0.5,16145,1
54401,5217,0,0.5,16146,1
54941,5269,0,0.5,16147,1
54959,5271,0,0.5,16148,0
55229,5296,0,0.5,16149,1
55439,5312,0,0.5,16150,0
55661,5331,0,0.5,16151,1
55673,5334,0,0.5,16152,1
55733,5341,0,0.5,16153,1
55799,5345,0,0.5,16154,0
55829,5351,0,0.5,16155,1
55889,5356,0,0.5,16156,1
56081,5373,0,0.5,16157,1
56123,5379,0,0.5,16158,0
56393,5401,0,0.5,16159,1
56489,5412,0,0.5,16160,1
56519,5416,0,0.5,16161,0
56663,5429,0,0.5,16162,0
56681,5431,0,0.5,16163,1
56783,5442,0,0.5,16164,0
56909,5454,0,0.5,16165,1
56921,5456,0,0.5,16166,1
56951,5460,0,0.5,16167,0
57149,5480,0,0.5,16168,1
57329,5497,0,0.5,16169,1
58013,5558,0,0.5,16170,1
58049,5562,0,0.5,16171,1
58193,5577,0,0.5,16172,1
58211,5580,0,0.5,16173,0
58451,5603,0,0.5,16174,0
58511,5607,0,0.5,16175,0
58601,5614,0,0.5,16176,1
58889,5634,0,0.5,16177,1
58979,5645,0,0.5,16178,0
59021,5650,0,0.5,16179,1
59063,5655,0,0.5,16180,0
59123,5663,0,0.5,16181,0
59369,5685,0,0.5,16182,1
59393,5688,0,0.5,16183,1
59399,5689,0,0.5,16184,0
59453,5696,0,0.5,16185,1
59723,5721,0,0.5,16186,0
59879,5733,0,0.5,16187,0
59981,5740,0,0.5,16188,1
60083,5748,0,0.5,16189,0
60149,5757,0,0.5,16190,1
60293,5769,0,0.5,16191,1
60383,5776,0,0.5,16192,0
60449,5781,0,0.5,16193,1
60509,5785,0,0.5,16194,1
60689,5802,0,0.5,16195,1
60761,5809,0,0.5,16196,1
60773,5811,0,0.5,16197,1
60779,5812,0,0.5,16198,0
61331,5853,0,0.5,16199,0
61469,5866,0,0.5,16200,1
61703,5893,0,0.5,16201,0
61751,5897,0,0.5,16202,0
61961,5911,0,0.5,16203,1
61991,5916,0,0.5,16204,0
62099,5926,0,0.5,16205,0
62171,5933,0,0.5,16206,0
62213,5938,0,0.5,16207,1
62351,5949,0,0.5,16208,0
62423,5953,0,0.5,16209,0
62501,5960,0,0.5,16210,1
62591,5967,0,0.5,16211,0
62603,5969,0,0.5,16212,0
62753,5982,0,0.5,16213,1
62819,5987,0,0.5,16214,0
63113,6013,0,0.5,16215,1
63179,6017,0,0.5,16216,0
63419,6040,0,0.5,16217,0
63671,6068,0,0.5,16218,0
63743,6077,0,0.5,16219,0
63803,6083,0,0.5,16220,0
63839,6086,0,0.5,16221,0
63929,6094,0,0.5,16222,1
64301,6122,0,0.5,16223,1
64373,6127,0,0.5,16224,1
64439,6132,0,0.5,16225,0
64451,6133,0,0.5,16226,0
64709,6155,0,0.5,16227,1
64763,6158,0,0.5,16228,0
64793,6161,0,0.5,16229,1
64853,6165,0,0.5,16230,1
64901,6170,0,0.5,16231,1
65063,6184,0,0.5,16232,0
65099,6187,0,0.5,16233,0
65111,6189,0,0.5,16234,0
65129,6192,0,0.5,16235,1
65171,6196,0,0.5,16236,0
65183,6199,0,0.5,16237,0
65309,6208,0,0.5,16238,1
65393,6215,0,0.5,16239,1
65633,6240,0,0.5,16240,1
65651,6242,0,0.5,16241,0
65843,6262,0,0.5,16242,0
65963,6272,0,0.5,16243,0
66029,6276,0,0.5,16244,1
66173,6290,0,0.5,16245,1
66191,6292,0,0.5,16246,0
66431,6308,0,0.5,16247,0
66593,6324,0,0.5,16248,1
66749,6337,0,0.5,16249,1
66791,6340,0,0.5,16250,0
66959,6357,0,0.5,16251,0
67043,6363,0,0.5,16252,0
67103,6369,0,0.5,16253,0
67121,6370,0,0.5,16254,1
67169,6376,0,0.5,16255,1
67181,6377,0,0.5,16256,1
67349,6393,0,0.5,16257,1
67433,6402,0,0.5,16258,1
67499,6409,0,0.5,16259,0
67559,6415,0,0.5,16260,0
67733,6429,0,0.5,16261,1
67943,6452,0,0.5,16262,0
68111,6466,0,0.5,16263,0
68261,6478,0,0.5,16264,1
68279,6479,0,0.5,16265,0
68489,6494,0,0.5,16266,1
68639,6507,0,0.5,16267,0
68669,6509,0,0.5,16268,1
68699,6512,0,0.5,16269,0
68819,6524,0,0.5,16270,0
69029,6542,0,0.5,16271,1
69119,6548,0,0.5,16272,0
69203,6557,0,0.5,16273,0
69341,6568,0,0.5,16274,1
69431,6576,0,0.5,16275,0
69539,6587,0,0.5,16276,0
69809,6603,0,0.5,16277,1
69941,6616,0,0.5,16278,1
70079,6628,0,0.5,16279,0
70181,6639,0,0.5,16280,1
70313,6653,0,0.5,16281,1
70379,6658,0,0.5,16282,0
70589,6678,0,0.5,16283,1
70769,6692,0,0.5,16284,1
70793,6694,0,0.5,16285,1
70853,6699,0,0.5,16286,1
70901,6704,0,0.5,16287,1
70979,6713,0,0.5,16288,0
71399,6755,0,0.5,16289,0
71453,6762,0,0.5,16290,1
71693,6780,0,0.5,16291,1
71741,6786,0,0.5,16292,1
71843,6794,0,0.5,16293,0
71849,6795,0,0.5,16294,1
71999,6812,0,0.5,16295,0
72101,6822,0,0.5,16296,1
72161,6826,0,0.5,16297,1
72269,6837,0,0.5,16298,1
72503,6857,0,0.5,16299,0
73259,6921,0,0.5,16300,0
73523,6943,0,0.5,16301,0
73589,6950,0,0.5,16302,1
73613,6954,0,0.5,16303,1
73673,6958,0,0.5,16304,1
73709,6963,0,0.5,16305,1
73751,6966,0,0.5,16306,0
73823,6971,0,0.5,16307,0
74099,6994,0,0.5,16308,0
74201,7005,0,0.5,16309,1
74219,7008,0,0.5,16310,0
74381,7022,0,0.5,16311,1
74699,7048,0,0.5,16312,0
74729,7053,0,0.5,16313,1
74759,7056,0,0.5,16314,0
74933,7075,0,0.5,16315,1
75041,7083,0,0.5,16316,1
75149,7088,0,0.5,16317,1
75161,7089,0,0.5,16318,1
75329,7106,0,0.5,16319,1
75353,7109,0,0.5,16320,1
75389,7112,0,0.5,16321,1
75479,7119,0,0.5,16322,0
75503,7120,0,0.5,16323,0
75689,7141,0,0.5,16324,1
75821,7154,0,0.5,16325,1
75833,7155,0,0.5,16326,1
76031,7171,0,0.5,16327,0
76091,7175,0,0.5,16328,0
76259,7190,0,0.5,16329,0
76283,7192,0,0.5,16330,0
76421,7202,0,0.5,16331,1
76679,7226,0,0.5,16332,0
76781,7234,0,0.5,16333,1
76871,7241,0,0.5,16334,0
76943,7247,0,0.5,16335,0
77261,7274,0,0.5,16336,1
77471,7293,0,0.5,16337,0
77699,7320,0,0.5,16338,0
77813,7333,0,0.5,16339,1
77849,7335,0,0.5,16340,1
78059,7352,0,0.5,16341,0
78173,7361,0,0.5,16342,1
78233,7367,0,0.5,16343,1
78311,7374,0,0.5,16344,0
78341,7376,0,0.5,16345,1
78509,7387,0,0.5,16346,1
78623,7399,0,0.5,16347,0
78653,7402,0,0.5,16348,1
78713,7406,0,0.5,16349,1
78779,7409,0,0.5,16350,0
78839,7417,0,0.5,16351,0
79181,7444,0,0.5,16352,1
79259,7451,0,0.5,16353,0
79283,7454,0,0.5,16354,0
79349,7460,0,0.5,16355,1
79379,7463,0,0.5,16356,0
79559,7477,0,0.5,16357,0
79589,7480,0,0.5,16358,1
79613,7483,0,0.5,16359,1
79769,7496,0,0.5,16360,1
79811,7499,0,0.5,16361,0
79841,7504,0,0.5,16362,1
79889,7510,0,0.5,16363,1
80039,7523,0,0.5,16364,0
80309,7548,0,0.5,16365,1
80369,7554,0,0.5,16366,1
80669,7577,0,0.5,16367,1
80681,7580,0,0.5,16368,1
80819,7595,0,0.5,16369,0
81071,7620,0,0.5,16370,0
81131,7626,0,0.5,16371,0
81281,7637,0,0.5,16372,1
81509,7655,0,0.5,16373,1
81563,7663,0,0.5,16374,0
81611,7665,0,0.5,16375,0
81629,7667,0,0.5,16376,1
81839,7686,0,0.5,16377,0
81929,7694,0,0.5,16378,1
82073,7712,0,0.5,16379,1
82139,7714,0,0.5,16380,0
82223,7725,0,0.5,16381,0
82499,7749,0,0.5,16382,0
82529,7751,0,0.5,16383,1
82601,7759,0,0.5,16384,1
82721,7767,0,0.5,16385,1
82793,7776,0,0.5,16386,1
82889,7783,0,0.5,16387,1
83339,7819,0,0.5,16388,0
83399,7824,0,0.5,16389,0
83423,7828,0,0.5,16390,0
83459,7833,0,0.5,16391,0
83579,7841,0,0.5,16392,0
83813,7860,0,0.5,16393,1
83873,7865,0,0.5,16394,1
83939,7871,0,0.5,16395,0
84011,7875,0,0.5,16396,0
84131,7885,0,0.5,16397,0
84263,7899,0,0.5,16398,0
84299,7900,0,0.5,16399,0
84401,7910,0,0.5,16400,1
84431,7913,0,0.5,16401,0
84443,7915,0,0.5,16402,0
84449,7916,0,0.5,16403,1
84503,7922,0,0.5,16404,0
84509,7923,0,0.5,16405,1
84533,7926,0,0.5,16406,1
84629,7930,0,0.5,16407,1
84653,7933,0,0.5,16408,1
84659,7934,0,0.5,16409,0
84713,7939,0,0.5,16410,1
84761,7944,0,0.5,16411,1
85049,7966,0,0.5,16412,1
85061,7967,0,0.5,16413,1
85103,7972,0,0.5,16414,0
85121,7974,0,0.5,16415,1
85133,7975,0,0.5,16416,1
85223,7982,0,0.5,16417,0
85313,7990,0,0.5,16418,1
85523,8008,0,0.5,16419,0
85601,8014,0,0.5,16420,1
85691,8024,0,0.5,16421,0
85733,8028,0,0.5,16422,1
85829,8034,0,0.5,16423,1
85853,8039,0,0.5,16424,1
85931,8043,0,0.5,16425,0
86111,8054,0,0.5,16426,0
86171,8061,0,0.5,16427,0
86291,8074,0,0.5,16428,0
86441,8090,0,0.5,16429,1
86771,8117,0,0.5,16430,0
86843,8121,0,0.5,16431,0
87071,8140,0,0.5,16432,0
87149,8147,0,0.5,16433,1
87221,8153,0,0.5,16434,1
87299,8161,0,0.5,16435,0
87383,8167,0,0.5,16436,0
87539,8181,0,0.5,16437,0
87701,8202,0,0.5,16438,1
87959,8223,0,0.5,16439,0
88079,8234,0,0.5,16440,0
88463,8257,0,0.5,16441,0
88661,8272,0,0.5,16442,1
88811,8286,0,0.5,16443,0
88919,8298,0,0.5,16444,0
89051,8309,0,0.5,16445,0
89123,8319,0,0.5,16446,0
89153,8321,0,0.5,16447,1
89399,8341,0,0.5,16448,0
89759,8374,0,0.5,16449,0
89909,8389,0,0.5,16450,1
90011,8400,0,0.5,16451,0
90089,8410,0,0.5,16452,1
90173,8416,0,0.5,16453,1
90281,8428,0,0.5,16454,1
90599,8453,0,0.5,16455,0
90641,8457,0,0.5,16456,1
90749,8466,0,0.5,16457,1
90803,8469,0,0.5,16458,0
90833,8472,0,0.5,16459,1
90971,8483,0,0.5,16460,0
91079,8490,0,0.5,16461,0
91121,8494,0,0.5,16462,1
91139,8497,0,0.5,16463,0
91193,8504,0,0.5,16464,1
91373,8519,0,0.5,16465,1
91433,8526,0,0.5,16466,1
91463,8530,0,0.5,16467,0
91499,8532,0,0.5,16468,0
91529,8534,0,0.5,16469,1
91583,8539,0,0.5,16470,0
91631,8542,0,0.5,16471,0
91691,8545,0,0.5,16472,0
91841,8559,0,0.5,16473,1
92003,8572,0,0.5,16474,0
92243,8594,0,0.5,16475,0
92363,8604,0,0.5,16476,0
92681,8636,0,0.5,16477,1
92849,8654,0,0.5,16478,1
92861,8656,0,0.5,16479,1
92951,8664,0,0.5,16480,0
92993,8668,0,0.5,16481,1
93053,8671,0,0.5,16482,1
93059,8672,0,0.5,16483,0
93113,8678,0,0.5,16484,1
93239,8688,0,0.5,16485,0
93323,8699,0,0.5,16486,0
93371,8702,0,0.5,16487,0
93479,8709,0,0.5,16488,0
93563,8721,0,0.5,16489,0
93581,8722,0,0.5,16490,1
93683,8727,0,0.5,16491,0
93893,8742,0,0.5,16492,1
93911,8744,0,0.5,16493,0
93941,8748,0,0.5,16494,1
94079,8761,0,0.5,16495,0
94151,8767,0,0.5,16496,0
94229,8773,0,0.5,16497,1
94343,8783,0,0.5,16498,0
94421,8789,0,0.5,16499,1
94463,8795,0,0.5,16500,0
95261,8868,0,0.5,16501,1
95393,8879,0,0.5,16502,1
95549,8895,0,0.5,16503,1
95561,8896,0,0.5,16504,1
95723,8910,0,0.5,16505,0
95789,8916,0,0.5,16506,1
95813,8920,0,0.5,16507,1
95873,8924,0,0.5,16508,1
95891,8926,0,0.5,16509,0
96269,8958,0,0.5,16510,1
96293,8961,0,0.5,16511,1
96443,8971,0,0.5,16512,0
96461,8974,0,0.5,16513,1
96581,8984,0,0.5,16514,1
96731,8994,0,0.5,16515,0
96779,9001,0,0.5,16516,0
96851,9009,0,0.5,16517,0
96989,9019,0,0.5,16518,1
97001,9021,0,0.5,16519,1
97241,9040,0,0.5,16520,1
97511,9061,0,0.5,16521,0
97523,9062,0,0.5,16522,0
