p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
28123,2753,0,0.0,876,1
28151,2754,0,0.0,877,1
28163,2755,0,0.0,878,1
28181,2756,0,0.0,879,1
28183,2757,0,0.0,880,1
28201,2758,0,0.0,881,1
28211,2759,0,0.0,882,1
28229,2761,0,0.0,883,1
28277,2762,0,0.0,884,1
28283,2764,0,0.0,885,1
28289,2765,0,0.0,886,1
28309,2768,0,0.0,887,1
28319,2769,0,0.0,888,1
28349,2770,0,0.0,889,1
28351,2771,0,0.0,890,1
28387,2772,0,0.0,891,1
28393,2773,0,0.0,892,1
28409,2775,0,0.0,893,1
28411,2776,0,0.0,894,1
28433,2778,0,0.0,895,1
28439,2779,0,0.0,896,1
28447,2780,0,0.0,897,1
28463,2781,0,0.0,898,1
28493,2783,0,0.0,899,1
28537,2787,0,0.0,900,1
28541,2788,0,0.0,901,1
28547,2789,0,0.0,902,1
28579,2794,0,0.0,903,1
28591,2795,0,0.0,904,1
28603,2797,0,0.0,905,1
28607,2798,0,0.0,906,1
28619,2799,0,0.0,907,1
28621,2800,0,0.0,908,1
28631,2802,0,0.0,909,1
28649,2804,0,0.0,910,1
28657,2805,0,0.0,911,1
28661,2806,0,0.0,912,1
28663,2807,0,0.0,913,1
28669,2808,0,0.0,914,1
28697,2810,0,0.0,915,1
28711,2812,0,0.0,916,1
28723,2813,0,0.0,917,1
28729,2814,0,0.0,918,1
28759,2817,0,0.0,919,1
28771,2818,0,0.0,920,1
28789,2819,0,0.0,921,1
28807,2821,0,0.0,922,1
28813,2822,0,0.0,923,1
28817,2823,0,0.0,924,1
28871,2828,0,0.0,925,1
28879,2829,0,0.0,926,1
28921,2832,0,0.0,927,1
28927,2833,0,0.0,928,1
28979,2837,0,0.0,929,1
29009,2838,0,0.0,930,1
29017,2839,0,0.0,931,1
29023,2841,0,0.0,932,1
29027,2842,0,0.0,933,1
29059,2844,0,0.0,934,1
29063,2845,0,0.0,935,1
29077,2846,0,0.0,936,1
29101,2847,0,0.0,937,1
29123,2848,0,0.0,938,1
29129,2849,0,0.0,939,1
29131,2850,0,0.0,940,1
29147,2852,0,0.0,941,1
29153,2853,0,0.0,942,1
29179,2856,0,0.0,943,1
29191,2857,0,0.0,944,1
29207,2859,0,0.0,945,1
29209,2860,0,0.0,946,1
29231,2862,0,0.0,947,1
29243,2863,0,0.0,948,1
29251,2864,0,0.0,949,1
29269,2865,0,0.0,950,1
29303,2868,0,0.0,951,1
29311,2869,0,0.0,952,1
29333,2871,0,0.0,953,1
29387,2876,0,0.0,954,1
29389,2877,0,0.0,955,1
29399,2878,0,0.0,956,1
29401,2879,0,0.0,957,1
29423,2881,0,0.0,958,1
29429,2882,0,0.0,959,1
29437,2883,0,0.0,960,1
29473,2886,0,0.0,961,1
29527,2889,0,0.0,962,1
29567,2892,0,0.0,963,1
29573,2894,0,0.0,964,1
29587,2896,0,0.0,965,1
29599,2897,0,0.0,966,1
29611,2898,0,0.0,967,1
29629,2899,0,0.0,968,1
29633,2900,0,0.0,969,1
29641,2901,0,0.0,970,1
29669,2903,0,0.0,971,1
29671,2904,0,0.0,972,1
29683,2905,0,0.0,973,1
29717,2906,0,0.0,974,1
29753,2909,0,0.0,975,1
29759,2910,0,0.0,976,1
29789,2912,0,0.0,977,1
29819,2914,0,0.0,978,1
29833,2915,0,0.0,979,1
29837,2916,0,0.0,980,1
29863,2918,0,0.0,981,1
29879,2921,0,0.0,982,1
29917,2923,0,0.0,983,1
29947,2926,0,0.0,984,1
29959,2927,0,0.0,985,1
29989,2929,0,0.0,986,1
30011,2930,0,0.0,987,1
30013,2931,0,0.0,988,1
30029,2932,0,0.0,989,1
30047,2933,0,0.0,990,1
30059,2934,0,0.0,991,1
30071,2935,0,0.0,992,1
30089,2936,0,0.0,993,1
30097,2938,0,0.0,994,1
30109,2940,0,0.0,995,1
30119,2942,0,0.0,996,1
30137,2944,0,0.0,997,1
30161,2946,0,0.0,998,1
30211,2952,0,0.0,999,1
30223,2953,0,0.0,1000,1
30241,2954,0,0.0,1001,1
30259,2956,0,0.0,1002,1
30271,2958,0,0.0,1003,1
30313,2961,0,0.0,1004,1
30319,2962,0,0.0,1005,1
30347,2965,0,0.0,1006,1
30391,2968,0,0.0,1007,1
30403,2969,0,0.0,1008,1
30427,2970,0,0.0,1009,1
30469,2974,0,0.0,1010,1
30491,2975,0,0.0,1011,1
30493,2976,0,0.0,1012,1
30497,2977,0,0.0,1013,1
30509,2978,0,0.0,1014,1
30539,2981,0,0.0,1015,1
30559,2984,0,0.0,1016,1
30577,2985,0,0.0,1017,1
30593,2986,0,0.0,1018,1
30631,2987,0,0.0,1019,1
30643,2989,0,0.0,1020,1
30661,2991,0,0.0,1021,1
30677,2993,0,0.0,1022,1
30703,2996,0,0.0,1023,1
30707,2997,0,0.0,1024,1
30727,2999,0,0.0,1025,1
30757,3000,0,0.0,1026,1
30763,3001,0,0.0,1027,1
30803,3004,0,0.0,1028,1
30809,3005,0,0.0,1029,1
30829,3007,0,0.0,1030,1
30839,3008,0,0.0,1031,1
30841,3009,0,0.0,1032,1
30853,3011,0,0.0,1033,1
30859,3012,0,0.0,1034,1
30869,3013,0,0.0,1035,1
30871,3014,0,0.0,1036,1
30881,3015,0,0.0,1037,1
30931,3018,0,0.0,1038,1
30937,3019,0,0.0,1039,1
30941,3020,0,0.0,1040,1
30949,3021,0,0.0,1041,1
30971,3022,0,0.0,1042,1
30977,3023,0,0.0,1043,1
31013,3025,0,0.0,1044,1
31039,3028,0,0.0,1045,1
31051,3029,0,0.0,1046,1
31079,3032,0,0.0,1047,1
31081,3033,0,0.0,1048,1
31091,3034,0,0.0,1049,1
31139,3037,0,0.0,1050,1
31153,3040,0,0.0,1051,1
31159,3041,0,0.0,1052,1
31177,3042,0,0.0,1053,1
31181,3043,0,0.0,1054,1
31183,3044,0,0.0,1055,1
31189,3045,0,0.0,1056,1
31193,3046,0,0.0,1057,1
31219,3047,0,0.0,1058,1
31247,3051,0,0.0,1059,1
31249,3052,0,0.0,1060,1
31259,3054,0,0.0,1061,1
31267,3055,0,0.0,1062,1
31271,3056,0,0.0,1063,1
31277,3057,0,0.0,1064,1
31333,3062,0,0.0,1065,1
31337,3063,0,0.0,1066,1
31379,3065,0,0.0,1067,1
31391,3067,0,0.0,1068,1
31397,3069,0,0.0,1069,1
31481,3072,0,0.0,1070,1
31489,3073,0,0.0,1071,1
31513,3075,0,0.0,1072,1
31517,3076,0,0.0,1073,1
31541,3078,0,0.0,1074,1
31547,3080,0,0.0,1075,1
31567,3081,0,0.0,1076,1
31583,3083,0,0.0,1077,1
31601,3084,0,0.0,1078,1
31627,3086,0,0.0,1079,1
31657,3089,0,0.0,1080,1
31667,3091,0,0.0,1081,1
31687,3092,0,0.0,1082,1
31699,3093,0,0.0,1083,1
31727,3096,0,0.0,1084,1
31729,3097,0,0.0,1085,1
31741,3098,0,0.0,1086,1
31769,3100,0,0.0,1087,1
31771,3101,0,0.0,1088,1
31817,3104,0,0.0,1089,1
31847,3105,0,0.0,1090,1
31849,3106,0,0.0,1091,1
31891,3110,0,0.0,1092,1
31907,3111,0,0.0,1093,1
31957,3112,0,0.0,1094,1
31963,3113,0,0.0,1095,1
31973,3114,0,0.0,1096,1
31981,3115,0,0.0,1097,1
31991,3116,0,0.0,1098,1
32027,3119,0,0.0,1099,1
32029,3120,0,0.0,1100,1
32063,3124,0,0.0,1101,1
32069,3125,0,0.0,1102,1
32089,3128,0,0.0,1103,1
32099,3129,0,0.0,1104,1
32117,3130,0,0.0,1105,1
32183,3136,0,0.0,1106,1
32189,3137,0,0.0,1107,1
32213,3140,0,0.0,1108,1
32233,3141,0,0.0,1109,1
32257,3144,0,0.0,1110,1
32261,3145,0,0.0,1111,1
32297,3146,0,0.0,1112,1
32303,3148,0,0.0,1113,1
32309,3149,0,0.0,1114,1
32321,3150,0,0.0,1115,1
32327,3152,0,0.0,1116,1
32341,3153,0,0.0,1117,1
32359,3155,0,0.0,1118,1
32369,3157,0,0.0,1119,1
32371,3158,0,0.0,1120,1
32401,3161,0,0.0,1121,1
32411,3162,0,0.0,1122,1
32423,3164,0,0.0,1123,1
32429,3165,0,0.0,1124,1
32467,3168,0,0.0,1125,1
32491,3170,0,0.0,1126,1
32497,3171,0,0.0,1127,1
32503,3172,0,0.0,1128,1
32533,3175,0,0.0,1129,1
32537,3176,0,0.0,1130,1
32569,3179,0,0.0,1131,1
32579,3181,0,0.0,1132,1
32603,3183,0,0.0,1133,1
32609,3184,0,0.0,1134,1
32611,3185,0,0.0,1135,1
32621,3186,0,0.0,1136,1
32687,3190,0,0.0,1137,1
32719,3195,0,0.0,1138,1
32749,3196,0,0.0,1139,1
32779,3198,0,0.0,1140,1
32797,3201,0,0.0,1141,1
32801,3202,0,0.0,1142,1
32831,3204,0,0.0,1143,1
32833,3205,0,0.0,1144,1
32887,3209,0,0.0,1145,1
32909,3210,0,0.0,1146,1
32911,3211,0,0.0,1147,1
32917,3212,0,0.0,1148,1
32939,3214,0,0.0,1149,1
32957,3216,0,0.0,1150,1
32969,3217,0,0.0,1151,1
32971,3218,0,0.0,1152,1
32987,3220,0,0.0,1153,1
32999,3222,0,0.0,1154,1
33013,3223,0,0.0,1155,1
33029,3225,0,0.0,1156,1
33049,3227,0,0.0,1157,1
33083,3231,0,0.0,1158,1
33091,3232,0,0.0,1159,1
33107,3233,0,0.0,1160,1
33113,3234,0,0.0,1161,1
33149,3236,0,0.0,1162,1
33151,3237,0,0.0,1163,1
33181,3240,0,0.0,1164,1
33199,3242,0,0.0,1165,1
33203,3243,0,0.0,1166,1
33287,3247,0,0.0,1167,1
33311,3250,0,0.0,1168,1
33317,3251,0,0.0,1169,1
33329,3252,0,0.0,1170,1
33331,3253,0,0.0,1171,1
33343,3254,0,0.0,1172,1
33347,3255,0,0.0,1173,1
33349,3256,0,0.0,1174,1
33353,3257,0,0.0,1175,1
33359,3258,0,0.0,1176,1
33377,3259,0,0.0,1177,1
33391,3260,0,0.0,1178,1
33403,3261,0,0.0,1179,1
33409,3262,0,0.0,1180,1
33413,3263,0,0.0,1181,1
33457,3265,0,0.0,1182,1
33493,3270,0,0.0,1183,1
33503,3271,0,0.0,1184,1
33529,3273,0,0.0,1185,1
33533,3274,0,0.0,1186,1
33547,3275,0,0.0,1187,1
33563,3276,0,0.0,1188,1
33577,3278,0,0.0,1189,1
33581,3279,0,0.0,1190,1
33587,3280,0,0.0,1191,1
33589,3281,0,0.0,1192,1
33599,3282,0,0.0,1193,1
33601,3283,0,0.0,1194,1
33613,3284,0,0.0,1195,1
33617,3285,0,0.0,1196,1
33619,3286,0,0.0,1197,1
33629,3288,0,0.0,1198,1
33637,3289,0,0.0,1199,1
33641,3290,0,0.0,1200,1
33647,3291,0,0.0,1201,1
33679,3292,0,0.0,1202,1
33703,3293,0,0.0,1203,1
33721,3295,0,0.0,1204,1
33739,3296,0,0.0,1205,1
33751,3298,0,0.0,1206,1
33767,3300,0,0.0,1207,1
33791,3303,0,0.0,1208,1
33797,3304,0,0.0,1209,1
33811,3306,0,0.0,1210,1
33827,3307,0,0.0,1211,1
33829,3308,0,0.0,1212,1
33851,3309,0,0.0,1213,1
33857,3310,0,0.0,1214,1
33863,3311,0,0.0,1215,1
33871,3312,0,0.0,1216,1
33889,3313,0,0.0,1217,1
33893,3314,0,0.0,1218,1
33911,3315,0,0.0,1219,1
33923,3316,0,0.0,1220,1
33931,3317,0,0.0,1221,1
33937,3318,0,0.0,1222,1
33961,3320,0,0.0,1223,1
33967,3321,0,0.0,1224,1
33997,3322,0,0.0,1225,1
34019,3323,0,0.0,1226,1
34031,3324,0,0.0,1227,1
34039,3326,0,0.0,1228,1
34057,3327,0,0.0,1229,1
34061,3328,0,0.0,1230,1
34123,3329,0,0.0,1231,1
34127,3330,0,0.0,1232,1
34129,3331,0,0.0,1233,1
34141,3332,0,0.0,1234,1
34147,3333,0,0.0,1235,1
34157,3334,0,0.0,1236,1
34159,3335,0,0.0,1237,1
34171,3336,0,0.0,1238,1
34211,3338,0,0.0,1239,1
34213,3339,0,0.0,1240,1
34217,3340,0,0.0,1241,1
34231,3341,0,0.0,1242,1
34259,3343,0,0.0,1243,1
34261,3344,0,0.0,1244,1
34267,3345,0,0.0,1245,1
34273,3346,0,0.0,1246,1
34297,3348,0,0.0,1247,1
34301,3349,0,0.0,1248,1
34303,3350,0,0.0,1249,1
34313,3351,0,0.0,1250,1
34327,3353,0,0.0,1251,1
34337,3354,0,0.0,1252,1
34351,3355,0,0.0,1253,1
34361,3356,0,0.0,1254,1
34367,3357,0,0.0,1255,1
34381,3359,0,0.0,1256,1
34403,3360,0,0.0,1257,1
34421,3361,0,0.0,1258,1
34429,3362,0,0.0,1259,1
34457,3364,0,0.0,1260,1
34469,3365,0,0.0,1261,1
34471,3366,0,0.0,1262,1
34487,3368,0,0.0,1263,1
34499,3369,0,0.0,1264,1
34501,3370,0,0.0,1265,1
34511,3371,0,0.0,1266,1
34537,3374,0,0.0,1267,1
34543,3375,0,0.0,1268,1
34583,3377,0,0.0,1269,1
34589,3378,0,0.0,1270,1
34591,3379,0,0.0,1271,1
34603,3380,0,0.0,1272,1
34607,3381,0,0.0,1273,1
34613,3382,0,0.0,1274,1
34649,3384,0,0.0,1275,1
34651,3385,0,0.0,1276,1
34667,3386,0,0.0,1277,1
34673,3387,0,0.0,1278,1
34679,3388,0,0.0,1279,1
34687,3389,0,0.0,1280,1
34693,3390,0,0.0,1281,1
34703,3391,0,0.0,1282,1
34721,3392,0,0.0,1283,1
34739,3394,0,0.0,1284,1
34747,3395,0,0.0,1285,1
34757,3396,0,0.0,1286,1
34759,3397,0,0.0,1287,1
34763,3398,0,0.0,1288,1
34781,3399,0,0.0,1289,1
34807,3400,0,0.0,1290,1
34819,3401,0,0.0,1291,1
34841,3402,0,0.0,1292,1
34843,3403,0,0.0,1293,1
34847,3404,0,0.0,1294,1
34871,3406,0,0.0,1295,1
34877,3407,0,0.0,1296,1
34919,3411,0,0.0,1297,1
34939,3412,0,0.0,1298,1
34961,3414,0,0.0,1299,1
34963,3415,0,0.0,1300,1
34981,3416,0,0.0,1301,1
35023,3417,0,0.0,1302,1
35027,3418,0,0.0,1303,1
35051,3419,0,0.0,1304,1
35053,3420,0,0.0,1305,1
35089,3425,0,0.0,1306,1
35107,3427,0,0.0,1307,1
35117,3429,0,0.0,1308,1
35129,3430,0,0.0,1309,1
35141,3431,0,0.0,1310,1
35149,3432,0,0.0,1311,1
35153,3433,0,0.0,1312,1
35159,3434,0,0.0,1313,1
35171,3435,0,0.0,1314,1
35201,3436,0,0.0,1315,1
35221,3437,0,0.0,1316,1
35251,3439,0,0.0,1317,1
35257,3440,0,0.0,1318,1
35267,3441,0,0.0,1319,1
35279,3442,0,0.0,1320,1
35281,3443,0,0.0,1321,1
35311,3445,0,0.0,1322,1
35323,3447,0,0.0,1323,1
35327,3448,0,0.0,1324,1
35339,3449,0,0.0,1325,1
35363,3451,0,0.0,1326,1
35381,3452,0,0.0,1327,1
35393,3453,0,0.0,1328,1
35401,3454,0,0.0,1329,1
35423,3457,0,0.0,1330,1
35437,3458,0,0.0,1331,1
35447,3459,0,0.0,1332,1
35449,3460,0,0.0,1333,1
35461,3461,0,0.0,1334,1
35491,3462,0,0.0,1335,1
35507,3463,0,0.0,1336,1
35509,3464,0,0.0,1337,1
35521,3465,0,0.0,1338,1
35527,3466,0,0.0,1339,1
35531,3467,0,0.0,1340,1
35533,3468,0,0.0,1341,1
35537,3469,0,0.0,1342,1
35543,3470,0,0.0,1343,1
35569,3471,0,0.0,1344,1
35591,3473,0,0.0,1345,1
35593,3474,0,0.0,1346,1
35597,3475,0,0.0,1347,1
35603,3476,0,0.0,1348,1
35671,3478,0,0.0,1349,1
35677,3479,0,0.0,1350,1
35729,3480,0,0.0,1351,1
35731,3481,0,0.0,1352,1
35747,3482,0,0.0,1353,1
35753,3483,0,0.0,1354,1
35759,3484,0,0.0,1355,1
35771,3485,0,0.0,1356,1
35797,3486,0,0.0,1357,1
35801,3487,0,0.0,1358,1
35803,3488,0,0.0,1359,1
35809,3489,0,0.0,1360,1
35837,3491,0,0.0,1361,1
35851,3493,0,0.0,1362,1
35863,3494,0,0.0,1363,1
35879,3496,0,0.0,1364,1
35897,3497,0,0.0,1365,1
35899,3498,0,0.0,1366,1
35911,3499,0,0.0,1367,1
35923,3500,0,0.0,1368,1
35951,3502,0,0.0,1369,1
35963,3503,0,0.0,1370,1
35969,3504,0,0.0,1371,1
35983,3506,0,0.0,1372,1
36007,3509,0,0.0,1373,1
36011,3510,0,0.0,1374,1
36013,3511,0,0.0,1375,1
36017,3512,0,0.0,1376,1
36037,3513,0,0.0,1377,1
36061,3514,0,0.0,1378,1
36067,3515,0,0.0,1379,1
36073,3516,0,0.0,1380,1
36097,3518,0,0.0,1381,1
36107,3519,0,0.0,1382,1
36109,3520,0,0.0,1383,1
36131,3521,0,0.0,1384,1
36137,3522,0,0.0,1385,1
36151,3523,0,0.0,1386,1
36161,3524,0,0.0,1387,1
36187,3525,0,0.0,1388,1
36209,3527,0,0.0,1389,1
36217,3528,0,0.0,1390,1
36241,3530,0,0.0,1391,1
36263,3532,0,0.0,1392,1
36269,3533,0,0.0,1393,1
36293,3535,0,0.0,1394,1
36299,3536,0,0.0,1395,1
36307,3537,0,0.0,1396,1
36319,3539,0,0.0,1397,1
36341,3540,0,0.0,1398,1
36343,3541,0,0.0,1399,1
36373,3543,0,0.0,1400,1
36389,3545,0,0.0,1401,1
36433,3546,0,0.0,1402,1
36451,3547,0,0.0,1403,1
36467,3549,0,0.0,1404,1
36469,3550,0,0.0,1405,1
36473,3551,0,0.0,1406,1
36493,3553,0,0.0,1407,1
36497,3554,0,0.0,1408,1
36527,3556,0,0.0,1409,1
36541,3558,0,0.0,1410,1
36551,3559,0,0.0,1411,1
36559,3560,0,0.0,1412,1
36571,3562,0,0.0,1413,1
36583,3563,0,0.0,1414,1
36587,3564,0,0.0,1415,1
36599,3565,0,0.0,1416,1
36607,3566,0,0.0,1417,1
36637,3568,0,0.0,1418,1
36643,3569,0,0.0,1419,1
36653,3570,0,0.0,1420,1
36671,3571,0,0.0,1421,1
36677,3572,0,0.0,1422,1
36683,3573,0,0.0,1423,1
36691,3574,0,0.0,1424,1
36697,3575,0,0.0,1425,1
36713,3577,0,0.0,1426,1
36721,3578,0,0.0,1427,1
36739,3579,0,0.0,1428,1
36749,3580,0,0.0,1429,1
36767,3582,0,0.0,1430,1
36779,3583,0,0.0,1431,1
36781,3584,0,0.0,1432,1
36787,3585,0,0.0,1433,1
36793,3587,0,0.0,1434,1
36809,3588,0,0.0,1435,1
36833,3590,0,0.0,1436,1
36847,3591,0,0.0,1437,1
36857,3592,0,0.0,1438,1
36871,3593,0,0.0,1439,1
36877,3594,0,0.0,1440,1
36887,3595,0,0.0,1441,1
36899,3596,0,0.0,1442,1
36901,3597,0,0.0,1443,1
36913,3598,0,0.0,1444,1
36919,3599,0,0.0,1445,1
36931,3602,0,0.0,1446,1
36947,3604,0,0.0,1447,1
36973,3605,0,0.0,1448,1
36979,3606,0,0.0,1449,1
36997,3607,0,0.0,1450,1
37019,3610,0,0.0,1451,1
37021,3611,0,0.0,1452,1
37061,3615,0,0.0,1453,1
37087,3616,0,0.0,1454,1
37097,3617,0,0.0,1455,1
37123,3619,0,0.0,1456,1
37159,3621,0,0.0,1457,1
37171,3622,0,0.0,1458,1
37189,3624,0,0.0,1459,1
37199,3625,0,0.0,1460,1
37201,3626,0,0.0,1461,1
37217,3627,0,0.0,1462,1
37223,3628,0,0.0,1463,1
37243,3629,0,0.0,1464,1
37273,3631,0,0.0,1465,1
37277,3632,0,0.0,1466,1
37307,3633,0,0.0,1467,1
37309,3634,0,0.0,1468,1
37313,3635,0,0.0,1469,1
37321,3636,0,0.0,1470,1
37337,3637,0,0.0,1471,1
37339,3638,0,0.0,1472,1
37357,3639,0,0.0,1473,1
37361,3640,0,0.0,1474,1
37363,3641,0,0.0,1475,1
37369,3642,0,0.0,1476,1
37397,3644,0,0.0,1477,1
37409,3645,0,0.0,1478,1
37423,3646,0,0.0,1479,1
37441,3647,0,0.0,1480,1
37447,3648,0,0.0,1481,1
37463,3649,0,0.0,1482,1
37483,3650,0,0.0,1483,1
37489,3651,0,0.0,1484,1
37493,3652,0,0.0,1485,1
37501,3653,0,0.0,1486,1
37507,3654,0,0.0,1487,1
37511,3655,0,0.0,1488,1
37517,3656,0,0.0,1489,1
37529,3657,0,0.0,1490,1
37537,3658,0,0.0,1491,1
37547,3659,0,0.0,1492,1
37561,3661,0,0.0,1493,1
37567,3662,0,0.0,1494,1
37571,3663,0,0.0,1495,1
37573,3664,0,0.0,1496,1
37579,3665,0,0.0,1497,1
37589,3666,0,0.0,1498,1
37591,3667,0,0.0,1499,1
37607,3668,0,0.0,1500,1
37643,3671,0,0.0,1501,1
37649,3672,0,0.0,1502,1
37657,3673,0,0.0,1503,1
37663,3674,0,0.0,1504,1
37691,3675,0,0.0,1505,1
37693,3676,0,0.0,1506,1
37781,3680,0,0.0,1507,1
37783,3681,0,0.0,1508,1
37799,3682,0,0.0,1509,1
37811,3683,0,0.0,1510,1
37831,3685,0,0.0,1511,1
37847,3686,0,0.0,1512,1
37861,3688,0,0.0,1513,1
37889,3691,0,0.0,1514,1
37897,3692,0,0.0,1515,1
37907,3693,0,0.0,1516,1
37951,3694,0,0.0,1517,1
37957,3695,0,0.0,1518,1
37963,3696,0,0.0,1519,1
37967,3697,0,0.0,1520,1
37987,3698,0,0.0,1521,1
37993,3700,0,0.0,1522,1
37997,3701,0,0.0,1523,1
38011,3702,0,0.0,1524,1
38069,3706,0,0.0,1525,1
38083,3707,0,0.0,1526,1
38113,3708,0,0.0,1527,1
38119,3709,0,0.0,1528,1
38153,3711,0,0.0,1529,1
38167,3712,0,0.0,1530,1
38177,3713,0,0.0,1531,1
38197,3716,0,0.0,1532,1
38219,3718,0,0.0,1533,1
38237,3720,0,0.0,1534,1
38239,3721,0,0.0,1535,1
38261,3722,0,0.0,1536,1
38273,3723,0,0.0,1537,1
38281,3724,0,0.0,1538,1
38287,3725,0,0.0,1539,1
38299,3726,0,0.0,1540,1
38321,3729,0,0.0,1541,1
38327,3730,0,0.0,1542,1
38329,3731,0,0.0,1543,1
38351,3733,0,0.0,1544,1
38371,3734,0,0.0,1545,1
38393,3736,0,0.0,1546,1
38431,3737,0,0.0,1547,1
38447,3738,0,0.0,1548,1
38449,3739,0,0.0,1549,1
38461,3742,0,0.0,1550,1
38543,3744,0,0.0,1551,1
38561,3746,0,0.0,1552,1
38567,3747,0,0.0,1553,1
38603,3750,0,0.0,1554,1
38609,3751,0,0.0,1555,1
38611,3752,0,0.0,1556,1
38629,3753,0,0.0,1557,1
38651,3755,0,0.0,1558,1
38671,3758,0,0.0,1559,1
38677,3759,0,0.0,1560,1
38693,3760,0,0.0,1561,1
38699,3761,0,0.0,1562,1
38707,3762,0,0.0,1563,1
38711,3763,0,0.0,1564,1
38713,3764,0,0.0,1565,1
38729,3766,0,0.0,1566,1
38737,3767,0,0.0,1567,1
38747,3768,0,0.0,1568,1
38749,3769,0,0.0,1569,1
38783,3771,0,0.0,1570,1
38791,3772,0,0.0,1571,1
38803,3773,0,0.0,1572,1
38821,3774,0,0.0,1573,1
38839,3776,0,0.0,1574,1
38851,3777,0,0.0,1575,1
38867,3779,0,0.0,1576,1
38903,3782,0,0.0,1577,1
38917,3783,0,0.0,1578,1
38921,3784,0,0.0,1579,1
38953,3787,0,0.0,1580,1
38959,3788,0,0.0,1581,1
38971,3789,0,0.0,1582,1
38977,3790,0,0.0,1583,1
38993,3791,0,0.0,1584,1
39019,3792,0,0.0,1585,1
39023,3793,0,0.0,1586,1
39041,3794,0,0.0,1587,1
39043,3795,0,0.0,1588,1
39047,3796,0,0.0,1589,1
39079,3797,0,0.0,1590,1
39097,3799,0,0.0,1591,1
39103,3800,0,0.0,1592,1
39107,3801,0,0.0,1593,1
39113,3802,0,0.0,1594,1
39119,3803,0,0.0,1595,1
39133,3804,0,0.0,1596,1
39139,3805,0,0.0,1597,1
39157,3806,0,0.0,1598,1
39161,3807,0,0.0,1599,1
39163,3808,0,0.0,1600,1
39181,3809,0,0.0,1601,1
39191,3810,0,0.0,1602,1
39209,3812,0,0.0,1603,1
39217,3813,0,0.0,1604,1
39227,3814,0,0.0,1605,1
39229,3815,0,0.0,1606,1
39241,3818,0,0.0,1607,1
39251,3819,0,0.0,1608,1
39293,3820,0,0.0,1609,1
39301,3821,0,0.0,1610,1
39317,3823,0,0.0,1611,1
39323,3824,0,0.0,1612,1
39341,3825,0,0.0,1613,1
39343,3826,0,0.0,1614,1
39359,3827,0,0.0,1615,1
39367,3828,0,0.0,1616,1
39371,3829,0,0.0,1617,1
39373,3830,0,0.0,1618,1
39383,3831,0,0.0,1619,1
39397,3832,0,0.0,1620,1
39439,3835,0,0.0,1621,1
39451,3837,0,0.0,1622,1
39461,3838,0,0.0,1623,1
39499,3839,0,0.0,1624,1
39503,3840,0,0.0,1625,1
39509,3841,0,0.0,1626,1
39511,3842,0,0.0,1627,1
39541,3844,0,0.0,1628,1
39563,3846,0,0.0,1629,1
39581,3848,0,0.0,1630,1
39619,3850,0,0.0,1631,1
39623,3851,0,0.0,1632,1
39631,3852,0,0.0,1633,1
39667,3854,0,0.0,1634,1
39671,3855,0,0.0,1635,1
39679,3856,0,0.0,1636,1
39703,3857,0,0.0,1637,1
39709,3858,0,0.0,1638,1
39719,3859,0,0.0,1639,1
39733,3861,0,0.0,1640,1
39749,3862,0,0.0,1641,1
39761,3863,0,0.0,1642,1
39769,3864,0,0.0,1643,1
39791,3866,0,0.0,1644,1
39799,3867,0,0.0,1645,1
39821,3868,0,0.0,1646,1
39827,3869,0,0.0,1647,1
39829,3870,0,0.0,1648,1
39839,3871,0,0.0,1649,1
39841,3872,0,0.0,1650,1
39857,3874,0,0.0,1651,1
39863,3875,0,0.0,1652,1
39869,3876,0,0.0,1653,1
39877,3877,0,0.0,1654,1
39883,3878,0,0.0,1655,1
39887,3879,0,0.0,1656,1
39901,3880,0,0.0,1657,1
39929,3881,0,0.0,1658,1
39937,3882,0,0.0,1659,1
39979,3885,0,0.0,1660,1
40009,3888,0,0.0,1661,1
40013,3889,0,0.0,1662,1
40031,3890,0,0.0,1663,1
40037,3891,0,0.0,1664,1
40039,3892,0,0.0,1665,1
40087,3894,0,0.0,1666,1
40111,3897,0,0.0,1667,1
40123,3898,0,0.0,1668,1
40127,3899,0,0.0,1669,1
40129,3900,0,0.0,1670,1
40151,3901,0,0.0,1671,1
40153,3902,0,0.0,1672,1
40163,3903,0,0.0,1673,1
40169,3904,0,0.0,1674,1
40213,3908,0,0.0,1675,1
40231,3909,0,0.0,1676,1
40237,3910,0,0.0,1677,1
40241,3911,0,0.0,1678,1
40253,3912,0,0.0,1679,1
40277,3913,0,0.0,1680,1
40289,3915,0,0.0,1681,1
40351,3917,0,0.0,1682,1
40357,3918,0,0.0,1683,1
40361,3919,0,0.0,1684,1
40387,3920,0,0.0,1685,1
40423,3921,0,0.0,1686,1
40427,3922,0,0.0,1687,1
40433,3924,0,0.0,1688,1
40459,3925,0,0.0,1689,1
40471,3926,0,0.0,1690,1
40483,3927,0,0.0,1691,1
40487,3928,0,0.0,1692,1
40493,3929,0,0.0,1693,1
40499,3930,0,0.0,1694,1
40507,3931,0,0.0,1695,1
40519,3932,0,0.0,1696,1
40529,3933,0,0.0,1697,1
40531,3934,0,0.0,1698,1
40543,3935,0,0.0,1699,1
40577,3937,0,0.0,1700,1
40583,3938,0,0.0,1701,1
40591,3939,0,0.0,1702,1
40609,3941,0,0.0,1703,1
